userID,movieID,prediction
850,318,4.708592415
850,1461,4.674020767
850,1528,4.727241039
850,1546,4.815711498
850,1609,4.944649696
850,1668,4.704799175
851,258,4.704607487
851,223,4.692343712
851,174,4.939558983
851,295,4.842882633
851,915,4.888206482
851,806,4.953381538
851,1043,4.835671902
851,1189,4.680976868
851,1442,4.639408112
851,1641,4.671790123
852,50,4.899748802
852,250,4.678231239
852,408,4.740384102
852,504,4.786478996
852,838,4.67756176
852,914,4.866660118
852,1233,4.820423603
852,1424,4.716426849
852,1547,4.751420498
852,1675,4.789170742
853,288,4.844657421
853,368,4.645412922
853,838,4.634599686
853,1015,4.650812149
853,1104,4.903303623
853,1418,4.827418804
853,1559,4.701586723
853,1574,4.641499043
853,1545,4.587313652
853,1623,4.805441856
854,223,4.908783436
854,493,4.645932198
854,488,4.890527248
854,838,4.700283527
854,1104,4.7132411
854,1201,4.659698963
854,1271,4.776992798
854,1291,4.654894352
854,1351,4.73904562
854,1546,4.873542309
855,512,4.990468979
855,855,4.943539619
855,784,4.743504524
855,858,4.777192116
855,1104,4.755302429
855,1125,4.710385323
855,1537,4.872385502
855,1546,4.914335251
855,1609,4.909890175
855,1674,4.767806053
856,316,4.990286827
856,750,4.811496258
856,839,4.738247871
856,1104,4.843123436
856,1122,4.777264118
856,1189,4.723706722
856,1363,4.679615021
856,1418,4.861899853
856,1557,4.765157223
856,1559,4.814071178
857,258,4.879839897
857,838,4.876225471
857,1104,4.798411846
857,1358,4.82080555
857,1418,4.922943592
857,1438,4.835234642
857,1500,4.774121284
857,1492,4.823748589
857,1545,4.955255032
857,1546,4.725827694
858,333,4.79148674
858,689,4.866343975
858,838,4.721858978
858,784,4.657039642
858,1043,4.812541008
858,1104,4.974536896
858,1372,4.764446259
858,1559,4.93219471
858,1546,4.619352341
858,1609,4.818771839
859,313,4.778589249
859,410,4.749518394
859,421,4.819693089
859,838,4.728512764
859,914,4.840665817
859,1095,4.746572495
859,1104,4.824099064
859,1363,4.943991661
859,1452,4.724272728
859,1574,4.853191853
860,262,4.946709633
860,663,4.89002943
860,838,4.87053299
860,914,4.789905071
860,1371,4.796480656
860,1351,4.761266232
860,1363,4.754538059
860,1418,4.857973099
860,1577,4.756399155
860,1575,4.769402504
861,170,4.735435009
861,529,4.784507275
861,838,4.86274147
861,806,4.707689285
861,1031,4.862020969
861,1104,4.753138065
861,1189,4.866666317
861,1358,4.827635765
861,1381,4.779891491
861,1546,4.980524063
862,98,4.81176424
862,655,4.761015892
862,1351,4.792852402
862,1347,4.761496544
862,1418,4.760299206
862,1424,4.711467743
862,1534,4.823507309
862,1546,4.738155842
862,1609,4.778964996
862,1630,4.784249306
863,334,4.767174244
863,838,4.805221081
863,1442,4.820766926
863,1449,4.743733883
863,1492,4.632695675
863,1559,4.783336639
863,1545,4.679109573
863,1611,4.744400501
863,1628,4.837542057
863,1674,4.730490685
864,96,4.68184948
864,108,4.78507328
864,257,4.595248222
864,167,4.692180634
864,132,4.742464066
864,663,4.727319717
864,822,4.868445873
864,1528,4.688754559
864,1575,4.744684696
864,1598,4.689072132
865,189,4.91727066
865,475,4.855376244
865,847,4.974421024
865,1104,4.777930737
865,1122,4.739302635
865,1418,4.833001137
865,1528,4.674709797
865,1546,4.678421974
865,1616,4.751818657
865,1674,4.849490166
866,838,4.70412302
866,1104,4.919482231
866,1216,4.760621071
866,1432,4.693368912
866,1442,4.756141663
866,1445,4.676788807
866,1492,4.802793026
866,1609,4.808612347
866,1616,4.830174923
866,1663,4.720575333
867,186,4.905200958
867,529,4.611278057
867,496,4.751216888
867,650,4.829564095
867,1066,4.656081676
867,1104,4.907767296
867,1189,4.80560112
867,1429,4.757352829
867,1456,4.777507305
867,1559,4.707625389
868,12,4.728978634
868,169,4.801239491
868,200,4.718027592
868,64,4.713770866
868,273,4.853775024
868,474,4.732573032
868,838,4.707204819
868,919,4.719549179
868,1538,4.706010342
868,1609,4.926881313
869,249,4.886748791
869,269,4.972988605
869,970,4.792583466
869,1104,4.883740425
869,1339,4.738759041
869,1418,4.812793255
869,1577,4.824725151
869,1574,4.893252373
869,1545,4.718335152
869,1609,4.83603096
870,208,4.632095337
870,180,4.697155476
870,466,4.727320194
870,784,4.747463226
870,1104,4.747992039
870,1418,4.678505421
870,1460,4.712476254
870,1501,4.595827103
870,1528,4.856681824
870,1546,4.670610905
871,226,4.949350834
871,326,4.901706219
871,1197,4.798686028
871,1201,4.668705463
871,1215,4.760850906
871,1385,4.871599674
871,1445,4.71763134
871,1565,4.665555477
871,1619,4.715545654
871,1630,4.806881428
872,272,4.750263214
872,644,4.716235638
872,815,4.874282837
872,1261,4.678812504
872,1351,4.804130077
872,1492,4.771322727
872,1609,4.776714325
872,1641,4.841117382
872,1630,4.80933094
872,1668,4.637539864
873,838,4.733307838
873,1104,4.899141312
873,1363,4.62027359
873,1418,4.859389305
873,1429,4.72751379
873,1521,4.858930111
873,1545,4.74986124
873,1546,4.671334743
873,1609,4.694693089
873,1616,4.657442093
874,14,4.93964386
874,137,4.932194233
874,654,4.956980228
874,724,4.682427406
874,851,4.695366383
874,1104,4.911621094
874,1318,4.756168842
874,1358,4.769133568
874,1452,4.716762543
874,1546,4.910465717
875,183,4.831381321
875,171,4.95499754
875,462,4.907006741
875,654,4.880998611
875,806,4.908465862
875,923,4.981447697
875,1577,4.848368168
875,1545,4.840263367
875,1546,4.952434063
875,1668,4.764875412
876,187,4.868077278
876,527,4.906170845
876,838,4.720520496
876,1201,4.690650463
876,1394,4.75349617
876,1438,4.71882534
876,1452,4.703062057
876,1537,4.775289536
876,1559,4.747693539
876,1674,4.676691532
877,170,4.858096123
877,98,4.917047501
877,531,4.708851814
877,557,4.83397007
877,702,4.960790634
877,1189,4.814967155
877,1559,4.8124547
877,1546,4.756593704
877,1630,4.825498104
877,1680,4.849978924
878,153,4.791828156
878,168,4.820939064
878,137,4.942079067
878,462,4.932770729
878,692,4.6967206
878,1043,4.731681347
878,1418,4.595928669
878,1559,4.800433636
878,1546,4.729858875
878,1609,4.687855721
879,127,4.960906506
879,15,4.856140137
879,914,4.579709053
879,1056,4.744169235
879,1104,4.720126152
879,1125,4.606180668
879,1363,4.889840603
879,1559,4.923204422
879,1546,4.762636185
879,1611,4.683082581
880,195,4.744976044
880,23,4.576874733
880,93,4.732759476
880,347,4.626237392
880,719,4.90308094
880,784,4.584609985
880,1014,4.686013222
880,1285,4.682435036
880,1441,4.57289505
880,1619,4.635490417
881,180,4.861840725
881,64,4.750905514
881,396,4.675745487
881,430,4.805841446
881,642,4.70866251
881,1118,4.680438995
881,1351,4.733509064
881,1461,4.803652287
881,1546,4.936193466
881,1680,4.885890007
882,205,4.796771526
882,98,4.831357002
882,378,4.940820217
882,510,4.919254303
882,748,4.686118126
882,842,4.740274429
882,1538,4.662975788
882,1559,4.645232677
882,1546,4.920681477
882,1609,4.729187012
883,175,4.538332462
883,523,4.555306911
883,1115,4.635052204
883,1165,4.496807098
883,1215,4.595257282
883,1306,4.91986084
883,1351,4.495873451
883,1358,4.5062356
883,1431,4.778547764
883,1547,4.554560661
884,100,4.886321545
884,127,4.926538467
884,509,4.901972771
884,638,4.917297363
884,935,4.706681252
884,1104,4.732813358
884,1215,4.737687588
884,1358,4.753503323
884,1589,4.733099937
884,1546,4.842319489
885,318,4.929455757
885,428,4.805605888
885,501,4.864508629
885,821,4.80237484
885,1201,4.786141396
885,1358,4.816161633
885,1559,4.81534338
885,1546,4.762084961
885,1609,4.896111012
885,1674,4.828561783
886,176,4.723543644
886,181,4.766885757
886,721,4.748047829
886,1231,4.72727108
886,1303,4.68039465
886,1363,4.729706764
886,1501,4.687411785
886,1538,4.724023819
886,1609,4.759619713
886,1644,4.840565205
887,96,4.678880692
887,172,4.918938637
887,206,4.848803997
887,420,4.893938065
887,597,4.813529968
887,1066,4.823965549
887,1123,4.746546268
887,1476,4.630848885
887,1546,4.948443413
887,1637,4.905677319
888,237,4.686698437
888,644,4.972386837
888,594,4.96384573
888,792,4.96930933
888,1104,4.960146904
888,1189,4.695057869
888,1363,4.630547523
888,1476,4.746630669
888,1559,4.760715961
888,1609,4.881612778
889,47,4.639433384
889,190,4.706393719
889,223,4.810192108
889,433,4.582914352
889,601,4.58239603
889,1306,4.639257431
889,1418,4.788431168
889,1520,4.712873459
889,1589,4.873703957
889,1609,4.828222752
890,496,4.896430492
890,479,4.701886654
890,675,4.909673691
890,1031,4.733462811
890,1104,4.959105968
890,1149,4.894541264
890,1500,4.696972847
890,1559,4.727936268
890,1546,4.881771564
890,1630,4.75229454
891,107,4.903526783
891,127,4.848443031
891,476,4.889629364
891,591,4.863064289
891,742,4.92028904
891,817,4.813102245
891,1104,4.851085663
891,1197,4.898636818
891,1351,4.910907745
891,1559,4.848382473
892,153,4.716677189
892,5,4.716212273
892,174,4.884037495
892,671,4.820508957
892,970,4.870077133
892,951,4.767106056
892,1137,4.736511707
892,1319,4.712320328
892,1586,4.741710663
892,1609,4.85069561
893,410,4.781971931
893,982,4.847706795
893,1104,4.729117393
893,1418,4.828279495
893,1559,4.93962431
893,1574,4.860011101
893,1545,4.869684219
893,1609,4.837058067
893,1630,4.756070614
893,1659,4.817419529
894,245,4.798106194
894,3,4.674880028
894,286,4.900949001
894,462,4.653695107
894,748,4.734648705
894,923,4.683760643
894,936,4.784541607
894,1361,4.789458275
894,1483,4.88194561
894,1482,4.738503933
895,284,4.712777615
895,838,4.776194096
895,1104,4.76879549
895,1358,4.802149773
895,1363,4.859539986
895,1452,4.80588007
895,1500,4.717964649
895,1545,4.696782589
895,1546,4.687678814
895,1668,4.696978569
896,153,4.576487064
896,765,4.636913776
896,770,4.707613945
896,1096,4.636116505
896,1233,4.582184792
896,1501,4.736875534
896,1521,4.688969135
896,1566,4.795069695
896,1546,4.814017296
896,1609,4.5439744
897,195,4.832351685
897,200,4.629384995
897,172,4.930262566
897,521,4.598348618
897,646,4.887005806
897,973,4.810759544
897,1104,4.661021709
897,1310,4.647206783
897,1418,4.778394699
897,1619,4.666313648
898,562,4.771515846
898,893,4.750267029
898,1381,4.782429695
898,1418,4.835152626
898,1499,4.78065443
898,1521,4.810730457
898,1559,4.789636135
898,1574,4.8994627
898,1609,4.715621948
898,1630,4.729383469
899,144,4.695734024
899,153,4.727098465
899,186,4.637375832
899,694,4.919469833
899,838,4.642249107
899,1031,4.696359158
899,1101,4.766533375
899,1418,4.684879303
899,1609,4.888814449
899,1630,4.709051132
900,589,4.993355751
900,1104,4.87057209
900,1298,4.780957222
900,1351,4.754241467
900,1521,4.832654476
900,1545,4.886140347
900,1546,4.753740311
900,1609,4.743663788
900,1668,4.813762188
900,1663,4.864718437
901,66,4.933043003
901,429,4.756827831
901,718,4.686307907
901,1043,4.797080994
901,1108,4.673316479
901,1351,4.733421326
901,1605,4.932967663
901,1620,4.664341927
901,1643,4.956392288
901,1663,4.72032547
902,176,4.951647282
902,480,4.939480305
902,497,4.962380409
902,838,4.797852993
902,1104,4.954859257
902,1137,4.863735199
902,1442,4.768574238
902,1521,4.889482498
902,1590,4.860100746
902,1609,4.966422081
903,100,4.830453396
903,410,4.919802666
903,475,4.762796402
903,599,4.715083122
903,1104,4.901710987
903,1216,4.777990341
903,1381,4.916109562
903,1577,4.716220856
903,1619,4.708901405
903,1641,4.740010262
904,66,4.944420338
904,155,4.70257616
904,785,4.85718441
904,1189,4.808908463
904,1201,4.807413578
904,1363,4.731840611
904,1424,4.808981419
904,1427,4.721622467
904,1456,4.703851223
904,1609,4.760255337
905,302,4.981076241
905,742,4.900100708
905,1261,4.641905785
905,1418,4.863256931
905,1429,4.63437891
905,1492,4.740281582
905,1521,4.813685894
905,1577,4.75357914
905,1609,4.935181618
905,1644,4.686331272
906,221,4.768703461
906,276,4.872554779
906,744,4.885764599
906,1351,4.765779495
906,1559,4.893907547
906,1575,4.779247761
906,1546,4.73401022
906,1609,4.94772768
906,1663,4.814198971
906,1674,4.719081402
907,143,4.632106304
907,172,4.769274712
907,497,4.745038033
907,936,4.627084255
907,1031,4.880874634
907,1384,4.640473843
907,1418,4.70688343
907,1517,4.641989708
907,1577,4.783947945
907,1663,4.821895599
908,528,4.879192829
908,631,4.909667015
908,850,4.721381187
908,1122,4.77854681
908,1405,4.804321289
908,1418,4.859621048
908,1424,4.786916256
908,1653,4.724160194
908,1668,4.752239227
908,1675,4.774345398
909,224,4.802938461
909,261,4.702771187
909,509,4.746313095
909,582,4.949659824
909,1121,4.831224918
909,1261,4.651116848
909,1574,4.902554989
909,1545,4.697646141
909,1609,4.740433216
909,1674,4.671965122
910,50,4.897969723
910,127,4.795853138
910,273,4.809879303
910,508,4.856032372
910,1104,4.829369545
910,1501,4.727269173
910,1559,4.815094948
910,1581,4.701433182
910,1546,4.813104153
910,1603,4.718792915
911,26,4.928424358
911,143,4.949398518
911,87,4.868797302
911,186,4.865937233
911,419,4.806872368
911,465,4.830475807
911,480,4.812622547
911,1363,4.840857983
911,1586,4.86980629
911,1546,4.881462097
912,197,4.758568764
912,357,4.719926357
912,659,4.970241547
912,655,4.88376236
912,701,4.818419933
912,1096,4.830859661
912,1351,4.866402149
912,1418,4.853691101
912,1521,4.919895649
912,1546,4.966643333
913,169,4.763110638
913,200,4.955408096
913,22,4.668478966
913,174,4.893321037
913,657,4.867540359
913,1559,4.867991447
913,1546,4.712747574
913,1609,4.79314661
913,1613,4.755768776
913,1619,4.843096256
914,387,4.913200855
914,371,4.854504585
914,781,4.893802643
914,1104,4.923697472
914,1122,4.926317692
914,1310,4.81920433
914,1432,4.886333942
914,1445,4.785433769
914,1574,4.886604309
914,1674,4.781149864
915,302,4.990845203
915,861,4.764843464
915,1104,4.911212444
915,1418,4.873142242
915,1461,4.780210495
915,1482,4.777098179
915,1559,4.797829151
915,1545,4.846031189
915,1663,4.770850658
915,1674,4.847484589
916,146,4.509104252
916,213,4.798271179
916,155,4.512307644
916,174,4.606257439
916,1101,4.658481598
916,1339,4.536230087
916,1324,4.560294151
916,1577,4.630402088
916,1594,4.752856255
916,1630,4.673629284
917,476,4.90309
917,471,4.743960381
917,591,4.847252846
917,817,4.797367573
917,1104,4.951263428
917,1201,4.726768494
917,1351,4.825465202
917,1442,4.861819267
917,1500,4.920776367
917,1619,4.777770996
918,213,4.752981186
918,428,4.708503246
918,449,4.70367527
918,856,4.758734226
918,1104,4.655268192
918,1418,4.887732029
918,1445,4.646677017
918,1526,4.685865402
918,1559,4.832080841
918,1609,4.632596493
919,257,4.7605896
919,31,4.762167454
919,98,4.911142349
919,303,4.812379837
919,302,4.761554718
919,318,4.731810093
919,838,4.692620277
919,1125,4.781713009
919,1152,4.678537369
919,1418,4.842342377
920,313,4.936552525
920,914,4.731975079
920,1189,4.852586746
920,1201,4.736031532
920,1351,4.678682327
920,1452,4.727921963
920,1520,4.710336208
920,1559,4.844714165
920,1609,4.723292828
920,1612,4.731444359
921,66,4.913763523
921,422,4.693070412
921,815,4.679969311
921,951,4.626374722
921,1032,4.717823029
921,1125,4.790169716
921,1363,4.590472221
921,1460,4.664984226
921,1521,4.589456558
921,1559,4.963004112
922,153,4.804459572
922,433,4.782657623
922,662,4.669315815
922,631,4.888531685
922,838,4.635313034
922,1501,4.725643635
922,1515,4.789658546
922,1574,4.680250645
922,1609,4.642246246
922,1674,4.776254177
923,174,4.956174374
923,280,4.889801979
923,911,4.68874836
923,1104,4.948406219
923,1310,4.655292988
923,1418,4.889323235
923,1432,4.799089432
923,1500,4.806394577
923,1566,4.695094109
923,1609,4.707097054
924,178,4.811540604
924,196,4.777096748
924,632,4.693789005
924,718,4.885018349
924,1104,4.750486374
924,1400,4.989326477
924,1427,4.713285923
924,1559,4.694975853
924,1546,4.716451645
924,1680,4.850149632
925,218,4.884326935
925,838,4.852660656
925,1104,4.764444828
925,1201,4.789999962
925,1371,4.819659233
925,1445,4.783226013
925,1521,4.766357899
925,1528,4.833640099
925,1557,4.861707211
925,1559,4.87990427
926,838,4.890612602
926,1104,4.933011055
926,1189,4.88346386
926,1363,4.703044415
926,1521,4.630361557
926,1557,4.751140594
926,1559,4.81759882
926,1545,4.659211159
926,1609,4.681500435
926,1674,4.914574623
927,257,4.76848793
927,368,4.635277271
927,374,4.695415974
927,1031,4.633890152
927,1089,4.641989708
927,1310,4.784590721
927,1398,4.778570175
927,1545,4.657744884
927,1609,4.944926262
927,1613,4.786253452
928,191,4.718145847
928,98,4.861982822
928,276,4.796121597
928,877,4.895506859
928,1189,4.82582283
928,1418,4.734044552
928,1521,4.793744564
928,1591,4.797063351
928,1574,4.837422848
928,1546,4.908595562
929,187,4.928166389
929,419,4.756606579
929,480,4.819453716
929,1104,4.895023346
929,1125,4.785564423
929,1442,4.915381908
929,1492,4.853260517
929,1538,4.843718529
929,1559,4.911049843
929,1546,4.718829632
930,113,4.855957508
930,126,4.827193737
930,174,4.872693539
930,838,4.78515625
930,1104,4.79271698
930,1201,4.731591225
930,1418,4.911699295
930,1559,4.875802994
930,1545,4.722836494
930,1609,4.97028923
931,310,4.77212429
931,508,4.776047707
931,731,4.842223167
931,914,4.743058681
931,1104,4.957214355
931,1418,4.697211266
931,1442,4.734054089
931,1545,4.848941803
931,1623,4.856711388
931,1674,4.825543404
932,394,4.802049637
932,817,4.717669964
932,836,4.772990227
932,1031,4.690694809
932,1306,4.686347008
932,1360,4.80288744
932,1429,4.708758831
932,1653,4.675744534
932,1663,4.75371027
932,1680,4.654956818
933,12,4.763039112
933,200,4.807765007
933,174,4.85215044
933,1017,4.845814228
933,1075,4.79381609
933,1122,4.710953236
933,1149,4.754252434
933,1460,4.726639748
933,1461,4.739964485
933,1472,4.82533741
934,153,4.818771362
934,96,4.901731491
934,66,4.907483578
934,211,4.680960178
934,1189,4.6833601
934,1418,4.701223373
934,1450,4.79199028
934,1559,4.678749084
934,1583,4.768789291
934,1674,4.718379974
935,237,4.865149975
935,15,4.870753288
935,313,4.890030861
935,742,4.905553341
935,838,4.908860683
935,817,4.859433174
935,1418,4.800628185
935,1472,4.805508614
935,1668,4.883523464
935,1680,4.806193829
936,249,4.856122494
936,221,4.89404726
936,93,4.902973175
936,904,4.975746155
936,1007,4.707736015
936,1122,4.702604294
936,1171,4.885159969
936,1189,4.737148762
936,1432,4.800291538
936,1546,4.740654945
937,601,4.620419502
937,847,4.930040359
937,1201,4.671107292
937,1358,4.668629169
937,1499,4.837080956
937,1513,4.685650349
937,1559,4.735948563
937,1546,4.746696472
937,1616,4.837268353
937,1630,4.726281643
938,50,4.778973103
938,127,4.913875103
938,1,4.733170509
938,821,4.88268137
938,1104,4.774356365
938,1351,4.847123146
938,1500,4.785755157
938,1559,4.800824165
938,1609,4.804950714
938,1659,4.748317719
